id,category,checksum,description,position,title,values
221,1,6d1ceed2-a9d4-7031-8281-1db7f4f288b3,,0,,"[822, 823, 824]"
222,0,1ff8d268-8244-7ff4-9db9-aa0ba2df882a,Armour set with great statistics.,0,DLC: Shadowhand Set,"[825, 826]"
223,0,0ad33be0-12ce-d80a-d289-9fcf83e57d59,"containing each and every work from the development process – sketches and fully-fledged art works, presenting the concept for the rich environment of Peh Island – locations, monsters and characters.",1,Digital Artbook,"[827, 828]"
224,0,4365d16e-d29d-a70a-1447-96fd5d83ab31,"captivating music by The Witcher 3: Wild Hunt composer, Marcin Przybyłowicz.",2,Digital Soundtrack,"[829, 830]"
225,0,06b1a734-599b-9864-4d26-5ef963d02237,"Illustrating the fascinating island of Peh, filled with mysterious technology and Dark Age folklore.",3,Digital Map,"[831, 832]"
226,0,10ca1c2b-b790-be84-2e1c-da02be9c6bce,"Featuring a handy introduction to the world of Seven: The Days Long Gone and game mechanics; it may be useful for some, if some missions prove too big of a challenge.",4,Digital Guidebook,"[833, 834]"
227,0,b1d5533f-b6a1-761b-3b36-5fb03744a998,,1,Season pass,"[835, 836, 837, 838, 839, 840, 898]"
228,0,ec46219f-571e-e5e6-d20d-5bff0dddc1c4,Includes three extra missions and “The Impaler” unlockable weapon.,0,Hurk’s Redemption bonus content,"[841, 842, 843, 844, 845, 846, 895]"
229,0,324a3169-2f68-bc11-b31d-525ddbc15d91,,5,Unique collector’s box,"[847, 848, 849, 850, 851, 852, 900]"
230,0,e6aae530-bdfe-ce6a-5649-b8a90cb92be6,20 cm statue of Pagan Min.,6,Pagan Min figurine,"[853, 854, 855, 856, 857, 858, 901]"
231,0,8f320ad3-a669-1121-8b90-5918a2dc5ad4,,2,Map of Kyrat,"[859, 860, 861, 862, 863, 864, 896]"
232,0,e5be0b52-128a-3098-e47b-a92563fb680b,,7,Travel journal,"[865, 866, 867, 868, 869, 870, 902]"
233,0,0c1cf0ef-03e9-0143-6146-584c4d9e3c3c,,3,Propaganda poster,"[871, 872, 873, 874, 875, 876, 897]"
234,0,0d42c64a-6303-619f-2e42-02f64472d463,,8,Exclusive Future Pack Metal Box,"[877, 878, 879, 880, 881, 882, 903]"
235,1,30ff0c1c-61e9-21a2-9acf-6ede43534fab,,4,,"[883, 884, 885, 886, 887, 888, 899]"
236,0,1f41b93a-c807-342b-4d51-0afec8251696,,9,Far Cry 4 Steelbook,"[889, 890, 891, 892, 893, 894, 904]"
237,0,754ed937-3a54-9dd9-ddba-2eadf599e190,"1/6 scale 12-inch action figure of the game's Nazi-killin' hero William Joseph ""BJ"" Blazkowicz. BJ comes fully equipped to rally the resistance and free America, with an arsenal of accessories including four high-powered guns, a hatchet, and his bomber jacket.",2,"William Joseph ""BJ"" Blazkowicz action figure","[907, 908, 909]"
238,0,ffeaf17e-ec31-8dac-8592-73d1f69f19b8,,3,"9""x14"" Blitzmensch poster","[910, 911, 912]"
239,0,733c3aa0-a542-a2b9-231c-b8fc7970368c,"Episode Zero introduces you to larger-than-life American heroes Joseph Stallion, Jessica Valiant, and Gerald Wilkins as they fight for liberty, and against Nazi tyranny, in the American Territories! Harness their unique abilities and equip their arsenal of guns as you blast your way through Nazis in this opening DLC mission.",4,DLC: The Freedom Chronicles Episode Zero!,"[913, 914, 915]"
240,0,31fcd41d-ca3d-2be3-0e48-2d8505584921,,0,Season Pass,"[916, 917, 918]"
242,0,8bbb932e-1e06-d738-ba52-e220b05f7010,,16,Bayek’s Eagle Skull Amulet in resin,"[922, 923, 924, 925, 926, 927]"
243,0,1273b3fe-d0ab-5af6-f784-d528f6eae693,,13,Bayek & Senu Figurine (37cm),"[928, 929, 930, 931, 932, 933]"
244,0,2a57c83d-186c-ef35-601a-f9bb3b1672d8,,14,Numbered Bayek & Senu Figurine in resin (73cm),"[934, 935, 936, 937, 938, 939]"
245,0,5f24e65c-a703-6e94-1841-1526a6dba6d8,,0,Season pass,"[940, 941, 942, 943, 944, 945, 946]"
246,0,1db0c98d-51c8-0c29-1fcc-b51c38a141d1,,3,Steelbook,"[947, 948, 949, 950, 951, 952, 953]"
247,0,c3f6bc23-7106-ec80-e64b-697070208199,Controlled with free smartphone app (iOS and Android) via Bluetooth. Moves in eight directions. Library of 12 pre-recorded lines voiced by The Coon ,6,Remote Control Coon Mobile,"[954, 955, 956, 957, 958, 959, 960]"
248,0,509b9fb3-e87a-bacb-8b69-ce35bda1e0a3,The full game (the prequel),4,South Park: The Stick of Truth ,"[961, 962, 963, 964, 965, 966, 967]"
249,0,709b395c-a6c0-680a-5893-f0c712866823,The streets of South Park aren’t as safe as they used to be and even the most seasoned South Park veteran will need help. “Towelie: Your Gaming Bud” provides unique assistance to players at key locations throughout the game.,7,Towelie: Your Gaming Bud,"[968, 969, 970, 971, 972, 973, 974]"
250,0,05f35840-27a8-7fa8-d591-e0d17a107d04,A set of physical lithographic prints with art from South Park Digital Studios ,2,Lithographic prints,"[975, 976, 977, 978, 979, 980, 981]"
251,0,3cc82df4-e76f-61e9-dd78-7f42e6db522e,,5,A six-inch replica figurine of “The Coon”,"[982, 983, 984, 985, 986, 987, 988]"
252,1,e7caa4f0-177a-fa9d-c4a0-724c8b02c215,,1,Additional information,"[989, 990, 991, 992, 993, 994, 995]"
253,0,0deca231-96ef-0db5-7e3b-c64ec301b88a,,0,Ingame: Slaughter Tribe Nemesis Expansion,"[996, 997, 998, 1017, 2104]"
254,0,e0c212ce-8502-3063-b60c-bf7c9830d4b6,,2,Ingame: Outlaw Tribe Nemesis Expansion,"[999, 1000, 1001, 1018, 2106]"
255,0,d6d2fcb2-f083-f1b9-4389-e85bd839a8f8,Contains the Story Expansion: The Blade of Galadriel,3,Ingame: The Blade of Galadriel,"[1002, 1003, 1004, 1019, 2107]"
256,0,1d8c3a3a-72e7-c5b5-ac2a-cf92040953bc,Contains the Story Expansion: The Desolation of Mordor,4,Ingame: The Desolation of Mordor,"[1005, 1006, 1007, 1020, 2108]"
257,0,3cfdcfb5-fe2b-477f-3414-da2b4062c346,,6,Ingame: Gold War Chest,"[1008, 1009, 1010, 1021, 2110]"
258,0,addfc460-1a11-a1f1-6221-ce318aadc1fc,,7,Ingame: Silver War Chest,"[1011, 1012, 1013, 1022, 2111]"
259,0,fddfcf7f-30cc-28be-6ba1-32aafe5ba15f,"If bought before the 10th of October 2017.
Contains the Legendary Champions War Party and the Exclusive Epic Sword of Dominion.",8,Legendary Champions War Party,"[1014, 1015, 1016, 1023, 2112]"
260,0,1019b513-9f1e-f448-2a76-da99bf5bfde7,,9,Steelcase,"[1024, 1025, 1026, 1027, 2113]"
261,0,5328cd5f-0aa8-dcce-18eb-ab4259c86d9e,,10,Premium Case with Magnetic Ring of Power,"[1028, 1029, 1030, 1031, 2114]"
262,0,fedd6893-8be5-0f3a-d85d-c89e8a5dc5c0,,5,Ingame: Mithril War Chest,"[1032, 1033, 1034, 1035, 2109]"
263,0,8eb5049a-53d4-8ff8-7bd7-126412e70786,,11,Official Game Music Soundtrack,"[1036, 1037, 1038, 1039, 2115]"
264,0,8fe06ff5-b4e5-8a43-289e-9c1e2926bd7b,,12,"Limited Edition 12"" Tar-Goroth Balrog vs. Carnan Drake Statue","[1040, 1041, 1042, 1043, 2116]"
265,0,c3819d5c-6426-d537-0434-beb1dd39ccaf,,13,Cloth Map of Mordor,"[1044, 1045, 1046, 1047, 2117]"
266,0,3180ce03-1251-0267-4449-459f2ded1125,,14,Collection of Exclusive Lithographs,"[1048, 1049, 1050, 1051, 2118]"
267,0,75396013-ee5e-f842-11a5-09a5327b0eff,,15,Tribe Sticker Pack,"[1052, 1053, 1054, 1055, 2119]"
268,0,5081624e-96a7-f50b-43b8-6785da3d71c5,,16,Collector's Box,"[1056, 1057, 1058, 1059, 2120]"
269,1,ceb24508-01a5-3f89-bfed-06da1dac9fee,,1,Notes,"[1060, 1061, 1062, 1063, 2105]"
270,0,6185a868-543f-ac1e-519f-3f0dcb43401f,,6,DLC: Automatron,"[1064, 1065, 1066, 1067]"
271,0,c56c80ea-a537-9c81-dc3b-1aac08bc4ed7,,7,DLC: Wasteland Workshop,"[1068, 1069, 1070, 1071]"
272,0,4dcc8645-3bc2-453f-1b83-4f681e9fb656,,8,DLC: Far Harbor,"[1072, 1073, 1074, 1075]"
273,0,90d157ce-e8e6-1c57-fc6b-69b59142a5aa,,9,DLC: Contraptions Workshop,"[1076, 1077, 1078, 1079]"
274,0,c29027a3-fa9e-1209-c083-f321f9aac894,,10,DLC: Vault-Tec Workshop,"[1080, 1081, 1082, 1083]"
275,0,3bfbac44-54b5-c8a6-b027-6857fae0627a,,11,DLC: Nuka-World,"[1084, 1085, 1086, 1087]"
276,0,d621e004-fd51-8c8c-fd65-59a3d044acdf,"Get access to both Expansion I and Expansion II, offering brand new story missions, cooperative activities, competitive multiplayer, and a wealth of new weapons, armor, and gear. ",0,Expansion pass,"[1088, 1089]"
277,0,88210810-6488-0a37-fe61-aa2238742278,"Includes a Legendary sword, Legendary Player Emote, and a Cabal Empire Themed Emblem ",1,Premium Digital Content,"[1090, 1091]"
278,0,89d6c1ae-a417-c210-69e0-685df4a5faf6,"Thieves' Guild is the sixth mission in Thief Gold and the first mission that does not appear in Thief: The Dark Project. Garrett must infiltrate the secret underground hideout of the Downwind Thieves' Guild and steal Lord Randall's sapphire vase, which they stole before Garrett had the chance. ",0,Mission: Thieves' Guild,"[1092, 1093]"
279,0,d86d8210-85a1-2b6c-59c1-e8d0f7167734,The Mage Towers is the ninth mission in Thief Gold and the second mission exclusive to the Gold version of the game. Garrett must infiltrate the compound of the Hand Brotherhood and steal the Talisman of Earth.,1,Mission: The Mage Towers,"[1094, 1095]"
280,0,661ea6e2-5b18-6457-555a-3eac5a6d3fa1,"Song of the Caverns is the eleventh mission in Thief Gold and the third and final mission exclusive to that game. Garrett enters a secret cavern in search of the Talisman of Water, but soon learns that it has been discovered and removed by the owner of a local Opera House. ",2,Mission: Song of the Caverns,"[1096, 1097]"
281,0,8de8c25f-3f99-7367-8a4f-a7b640e5547b,"Fire Shadows classify as undead, and appear to be a bearded man engulfed in flames.",3,Additional enemies,"[1098, 1099]"
282,1,a5f94a2b-7a1f-b27d-8644-9972f9539f61,,0,Additional changes,"[1100, 1101]"
283,1,66b78cd8-8853-8433-b552-957e89fe46ad,,0,Notes,"[1115, 1116, 1117, 1118]"
285,0,3eef68ed-3c13-4086-ecf3-c5fb5319eb7c,The Pip-Boy 3000 has been painstakingly recreated and modified for real world display as a digital clock.,1,Pip-Boy 3000 replica,"[1123, 1124, 1125, 1126]"
286,0,b1cf7140-9440-c731-75f6-be399e8e4ae9,,1,Prima Starter Guide,"[1127, 1128, 1129, 1130, 1176, 1191]"
290,0,9c18d681-95fd-2c37-0376-5882d0501ce0,,0,Official Soundtrack ,"[1143, 1144, 1145, 1146, 1177, 1192]"
291,0,94b0bbd9-c9dc-fb2b-1038-8c6239caebac,,4,Official Hardcover Art Book,"[1147, 1148, 1149, 1150, 1178, 1193]"
292,0,cbce23c4-66ec-1085-bc60-0bd02656998c,,5,Cloth Game Map,"[1151, 1152, 1153, 1154, 1179, 1194]"
293,0,dd26bcbd-0ebc-0d90-da84-9b0d360a59a8,,3,25 cm Red Knight Figurine,"[1155, 1156, 1157, 1158, 1175, 1190]"
294,0,4086ac9b-8803-6ca4-1a09-61032d837191,,6,Collector's Box,"[1159, 1160, 1161, 1162, 1180, 1195]"
295,0,3ac531b5-ae8b-2bb7-3a6b-0459b72bfa62,,7,DLC: Ashes of Ariandel,"[1163, 1164, 1165, 1166, 1181, 1196]"
296,0,3caab60e-bad0-2e07-f405-00d747987d17,,8,DLC: The Ringed City,"[1167, 1168, 1169, 1170, 1182, 1197]"
297,0,c4005d5a-4734-3d49-99e3-42a870859d8c,,9,Metal Case,"[1171, 1172, 1173, 1174, 1183, 1198]"
298,0,81d197ca-c9dd-ba6a-155a-8462fe3a53fd,,2,Season Pass,"[1184, 1185, 1186, 1187, 1188, 1189]"
299,0,77811e38-67b2-c081-7ede-eb36aa0bce57,,10,Exclusive O-Sleeve packaging,"[1199, 1200, 1201, 1202, 1203, 1204]"
300,0,17d2991f-ddf2-41c7-06b7-b53b0bd44778,"30,5 cm (12"") tall statue of the Revenant on LED-lit base. ",0,Revenant figurine,"[1205, 1206]"
301,0,5e4bf0d0-9923-2f0b-542c-27adb107a58f,,1,Metal DVD Case,"[1207, 1208]"
302,0,2197b5b5-8e5d-5396-6e3e-c3b7f59d461f,,0,Season Pass,"[1209, 1210, 1211]"
303,0,e8db3f80-c8dc-f7e6-ced7-c457c62a15b4,,1,Additional Bonus Content,"[1212, 1213, 1214]"
304,0,e5b9505a-f7ab-2387-3369-95dc9d1d1f25,,2,SteelBook,"[1215, 1216, 1217]"
305,0,9c609359-36d8-3bea-bdb0-f93be245595c,"Get a jump on the competition online with the Multiplayer Head Start Kit. The kit gives you immediate access to powerful items like the heat-seeking AA missiles, special gadgets such as the defibrillator and weapons such as the 40MM grenade launcher and the M249 light machine gun. With 18 weapons, gadgets and vehicle upgrades in all, this kit gives the edge you need to start dominating in online warfare.",0,Multiplayer Head Start Kit,"[1218, 1219, 1220]"
306,0,404410f9-c056-45a2-0665-424004653e83,"Get unique in-game items not available anywhere else, including new soldier and weapon camos like the F2000 Navy Digital Camo and the L96 “Airman.” Plus, show off with a unique set of dog tags—or get out there and earn your own tags with the exclusive ACB-90 knife.",1,Exclusive in-game items,"[1221, 1222, 1223]"
307,0,a35328ce-f8ff-4080-84b8-22fa21e91a12,"Gain access powerful new features such as the ability to reset stats if you want a fresh start, queue priority into servers and new decals for Platoon emblems. Plus, join unique events like Double XP weekends and take part in exclusive competitions.",2,Powerful new features,"[1224, 1225, 1226]"
308,0,ac5264c3-12bc-c989-2192-d2c89d867f0d,,3,Expansion pack: Back to Karkand,"[1227, 1228, 1229]"
309,0,1ead4fef-64b8-318e-3603-9e7fe13080f6,,4,Expansion pack: Close Quarters,"[1230, 1231, 1232]"
310,0,7415271b-db10-5bbb-63c3-8c65dab0200d,,5,Expansion pack: Armored Kill,"[1233, 1234, 1235]"
311,0,69459dc4-d4fb-b057-5749-a272189fbe9a,,6,Expansion pack: Aftermath,"[1236, 1237, 1238]"
312,0,ef08f59a-48bb-7008-f521-b9e0c3d7fc4a,,7,Expansion pack: End Game,"[1239, 1240, 1241]"
313,1,1e2780ce-c250-8c10-7096-088332f5bb82,,0,Notes:,"[1242, 1243, 1244]"
314,0,f5f88c40-6e50-49b5-52de-5428fb087781,,5,All (29) DLC's included,"[1245, 1246, 1247, 1248, 1254, 1256, 1279]"
315,0,ccb28462-c60a-6268-8a32-2e9a517ed846,,4,20 DLC's included,"[1249, 1250, 1251, 1252, 1253, 1255, 1278]"
316,0,8ea19d05-ee80-c9f2-206f-7cc3701217be,,6,"30,5 cm (12"") Dub Step gun replica","[1257, 1258, 1259, 1260, 1261, 1262, 1275]"
317,0,1252115c-6fcc-6a82-1201-a664921fa75d,,7,"20 cm (8"") Johnny Gat Memorial Statue","[1263, 1264, 1265, 1266, 1267, 1268, 1276]"
318,0,ba84e2c5-a82c-628f-b4eb-ac7a88e81438,,8,Pocket-sized Dubstep Doomsday Button,"[1269, 1270, 1271, 1272, 1273, 1274, 1277]"
319,0,1f724fa3-94fe-8ab6-d2c3-f36a7624a1d5,,0,DLC: The 'Merica Weapon,"[1280, 1281, 1282, 1283, 1284, 1285, 1286]"
320,0,5c23055d-5b5e-a381-4a6a-afddca6cddbf,,2,DLC: The Uncle Sam Suit,"[1287, 1288, 1289, 1290, 1291, 1292, 1293]"
321,0,e8f7c6b9-d312-d23b-f79e-e8df8b68e606,,3,DLC: The Screaming Eagle Plane,"[1294, 1295, 1296, 1297, 1298, 1299, 1300]"
322,1,d3abc405-2c58-b51f-0409-cbd3a6f13180,,1,Notes,"[1301, 1302, 1303, 1304, 1305, 1306, 1307]"
323,0,57d5fd45-35b0-6573-d444-4a4a14ce9b28,,9,A full day of spy training,"[1308, 1309, 1310, 1311, 1312, 1313, 1314]"
324,0,1923c2ce-4d5b-30b5-6fe0-c1ac7e36a070,,10,A trip to space with Virgin Galactic,"[1315, 1316, 1317, 1318, 1319, 1320, 1321]"
325,0,31cec691-ad00-e386-2ac7-a27cd95cc07f,,11,One year’s membership of E25 Super Car Club and a Lamborghini Gallardo,"[1322, 1323, 1324, 1325, 1326, 1327, 1328]"
326,0,c782a802-13ec-335f-77f6-e97f0a5b987c,,12,Plastic Surgery of the purchaser’s choice,"[1329, 1330, 1331, 1332, 1333, 1334, 1335]"
327,0,f01057cf-74f3-6a0c-33f8-1f5c28757b14,,13,A shopping spree with a personal shopper to create the ultimate Planet Saints capsule wardrobe,"[1336, 1337, 1338, 1339, 1340, 1341, 1342]"
328,0,85342a47-d8d0-cc90-0f10-eab508b6da63,,14,7 nights for two at The Jefferson Hotel in Washington,"[1343, 1344, 1345, 1346, 1347, 1348, 1349]"
329,0,ad86dee5-319b-d4c1-2e79-36874259a745,,15,Hostage rescue experience,"[1350, 1351, 1352, 1353, 1354, 1355, 1356]"
330,0,5df8f0f4-5e55-551e-20dd-2c680cbc252f,,16,A brand new Toyota Prius and insurance to give something back to the environment,"[1357, 1358, 1359, 1360, 1361, 1362, 1363]"
331,0,b1a40cdf-a54d-69a3-cffd-f0d26f4b1bc3,,17,7 nights stay in the Top Royal Suite at the Burj-al-arab with flights for two,"[1364, 1365, 1366, 1367, 1368, 1369, 1370]"
332,0,01ceb016-b6e0-2510-dd43-14150d968425,A 220 page premium hardbound art book containing beautifully illustrated concept designs and artwork of the characters.,0,Hardbound Art Book,"[1371, 1372]"
333,0,d9b9069c-308d-6d92-562f-91d3344df09e,,1,Metal Game Case,"[1373, 1374]"
334,0,54f100cf-4cbe-8168-b6b0-90764c7e1d35,A sound selection CD featuring memorable music tracks from the game.,2,Sound Selection CD,"[1375, 1376]"
335,1,10131f2f-6708-4332-9ac4-798c3968dab3,,0,Notes,"[1377, 1378, 1379, 1380]"
336,0,b08e50ac-d134-262b-0bfa-915e31823f90,"Boosts Cole Phelps’ fist-fighting abilities and resilience to damage. Throughout L.A. Noire, Phelps will inevitably encounter suspects or persons of interest who prove resistant to arrest. Phelps’ hand-to-hand fighting skills could be called into action in these cases and the Broderick suit, which enhances his fighting abilities, will help give Cole the edge in making that collar. ",0,DLC: The Broderick Detective Suit,"[1381, 1382, 1383, 1384]"
337,0,a10d3ebf-ae3a-f0cc-fc68-116b1545a9ac,"Sharpens your aim with rifles and pistols. Always a worst case scenario for any Detective working a case, there are inevitably occasions when pursuing or confronting a suspect escalates to gunfire. In these shootout situations, the Sharpshooter suit gives Cole extra aiming precision to take criminals down.",1,DLC: The Sharpshooter Detective Suit,"[1385, 1386, 1387, 1388]"
338,0,d3251b3d-ed43-ab04-0431-eadf5580e640,Hidden around L.A. Noire's beautiful recreation of 1947 Los Angeles are 20 police badges to find and collect. Find all 20 of these badges to unlock the dapper Button Man Detective suit which provides extra ammo for all weapons. Each badge also provides 5 additional XP to help unlock Intuition Points – special credits that can be used to give Detective Cole Phelps a key investigative insight when he needs it most.,2,DLC: The Badge Pursuit Challenge & Button Man Suit,"[1389, 1390, 1391, 1392]"
339,0,4fef5c33-4e18-0c32-bc82-8c47947f6828,"Julia Randall, a stunning young fashion model with the world at her feet, is found dead, floating in her own bathtub. To the Homicide Squad it looks like a textbook society suicide - a glamorous life come to a nasty end - but coroner Malcolm Carruthers remains unconvinced. It falls to Detectives Phelps and Earle to work the scene, and determine which of Miss Randall's many vices finally killed her.",3,"DLC: “The Naked City"" Vice Case","[1393, 1394, 1395, 1396]"
340,0,e8a0af36-e8ac-dce5-e8ae-5f26b60cfd7f,"When a suspect caught behind the wheel of a stolen car claims to have bought the vehicle fair and square, Detectives Phelps and Bekowsky are unimpressed. When he produces a pink slip and bill of sale as proof, they sit up and take notice. There follows an investigation that will throw up bumbling car thieves, double talking auto dealers, and a theft racket that stretches across Los Angeles and the state line.",4,"DLC: ""A Slip Of The Tongue"" Traffic Case","[1397, 1398, 1399, 1400]"
341,0,f6fa6a83-ae24-60ec-8647-62a006f0af82," At 9.45 in the morning, a thunderous explosion rocks Los Angeles. City blocks are flattened and smoke and ash fill the air. Detectives Phelps and Biggs race to the site of the former Nicholson Electroplating plant to find a pile of unanswered questions. What caused the explosion? What were Nicholson's employees working on? And where are chief chemist Dr. Harold McLellan and his mysterious female assistant?",5,"DLC: ""Nicholson Electroplating"" Arson Case","[1401, 1402, 1403, 1404]"
342,0,29491f80-9b2a-0b77-0fdc-3cc32cf86b0e,"Vice Narcotics receives a tip from one Freddie Calhoun, junkie, snitch and all around no-hoper. Freddie seems to be playing it straight for once, sharing information on a city-wide marijuana distribution ring. Detective Phelps and Earle will search, question and raid their way to the top of the operation, and in the process learn how the crooks could be smuggling fifty pound shipments of dope in plain sight.",6,"DLC: ""Reefer Madness"" Vice Case","[1405, 1406, 1407, 1408]"
345,1,f5f1b53e-3e2d-7586-ae54-08265e8ee7ac,,0,Differences,"[1415, 1416]"
346,1,d2379ea1-1610-9340-c4ee-164d1bc47931,,0,Differences,"[1417, 1418]"
347,0,2a42989b-4936-75bc-6331-0ce79abb225a,,0,"25 cm (10"") figurine of an Alb Mage","[1419, 1420]"
348,0,2b062e51-2a5d-835b-55d2-c010209ff5af,,1,"5 cm (2"") amulet in the form of a combat drone","[1421, 1422]"
349,0,f26a8464-5ffa-3f4d-f791-94fdf69cbbb4,,2,A cloth map over the world of Magalan,"[1423, 1424]"
350,0,85eff336-e1a4-2c37-3d68-f56d13956b35,,3,Soundtrack,"[1425, 1426]"
351,0,0fd98986-5be1-79e2-3ea6-4173a5817be0,,4,Artbook,"[1427, 1428]"
352,0,bb46d55f-7145-0b5c-2f69-cea9dd2570d6,,5,A making of DVD,"[1429, 1430]"
355,0,cb89c5ba-b050-a1d6-d351-f43460aa6d3a,,0,4K resolution,"[1439, 1440]"
356,0,5ad03d88-2b57-c938-1b7d-760c2fca72ad,,0,Expansion: Viking Invasion,"[1441, 1442, 1443]"
357,0,3608f59b-cddb-a2a0-35df-4b7354d42ec2,,6,Noire Skin for Widowmaker,"[1444, 1445, 1446, 1447]"
358,0,c8be0a52-5d8f-9a78-1aa7-48591d394896,Overwatch’s former Strike-Commander stands tall once again—on your desk. This premium-grade statue measures 12.8” in height.,7,Soldier: 76 Statue,"[1448, 1449, 1450, 1451]"
359,0,f7fe1a6e-8fda-00b7-6ffd-a4c84d949037,"Dive into the world of Overwatch with in-depth illustrations and information about the game's heroes, locations, and story.",8,Visual Sourcebook,"[1452, 1453, 1454, 1455]"
360,0,b3397ebd-548e-232a-7d34-1a71a43cf587,,9,Soundtrack,"[1456, 1457, 1458, 1459]"
362,0,f812a990-0d94-0958-519f-652a8ad8733e,,10,Steelbook DVD case,"[1464, 1465, 1466, 1467]"
363,0,e2b08d9d-b285-7d45-e443-a52ae85ab21b,,11,12 unique postcards,"[1468, 1469, 1470, 1471]"
365,0,59de7b66-83fb-46f9-2e36-779bb5d2b836,"Pay homage to the original Overwatch strike force by wearing the vintage skins Blackwatch Reyes or Strike-Commander Morrison. Explore other heroes’ origins with Overgrown Bastion, Security Chief Pharah, and even Slipstream Tracer! ",0,Ingame content for Overwatch: Hero Skins,"[1476, 1477, 1478, 1479]"
366,0,f5625e28-c9c7-ee48-2a9d-d6174b7af5af,Slay demonic forces throughout the High Heavens and Burning Hells as you don Mercy's wings. All of Sanctuary will know of your allegiance to Overwatch!,1,Ingame content for Diablo III: Mercy's Wings,"[1480, 1481, 1482, 1483]"
367,0,c5159d72-7895-bda8-6f04-fbc80a9264bd,"Adorably cuddly and highly intellectual, the Baby Winston pet will be at your side as you fight your way through Azeroth.",2,Ingame content for World of Warcraft: Baby Winston Pet,"[1484, 1485, 1486, 1487]"
368,0,1a6e9ba4-fd66-f338-1d93-172ec24f5ddb,Battle it out in Hearthstone with an Overwatch-themed card back fit for a hero.,3,Ingame content for Hearthstone: Card Back,"[1488, 1489, 1490, 1491]"
369,0,c26a0948-5415-9a3b-685a-f1f767feed79,"With brand new portraits of Tracer, Reaper, Pharah, Winston, Bastion, and Soldier: 76, you're sure to become a champion of the Koprulu Sector.",4,Ingame content for StarCraft II: In-game Portraits,"[1492, 1493, 1494, 1495]"
