id,category,checksum,description,position,title,values
370,0,60ced2cf-529c-8e06-2225-10a73dced7d0,Jump into the Nexus with Tracer and surprise your enemies in the blink of an eye.,5,Ingame content for Heroes of the Storm: Tracer Hero,"[1496, 1497, 1498, 1499]"
371,0,44856690-8b13-846b-0322-0a366bc01492,"Each containing a collection of random items that can be used to customize your favorite heroes. Loot Boxes may include skins, emotes, victory poses, voice lines, sprays, and highlight intros, as well as credits you can use to unlock a variety of different customization options.",12,10 Standard Loot Boxes,"[1500, 1501, 1502, 1503]"
373,0,3a7afca1-416b-0cd6-e2c3-4425878f0699,All DLCs included,0,DLCs,"[1509, 1510, 1511, 1512, 1513]"
374,0,2d71b5f5-3716-65bb-5ce2-1d9152013228,CD Soundtrack,1,Soundtrack,"[1514, 1515, 1516, 1517, 1518]"
375,0,8a9ea6d0-b5f1-ece2-cd5d-61636d639ad0,Double sided print of the in-game island,2,Collectible map,"[1519, 1520, 1521, 1522, 1523]"
376,0,5349f49e-8d68-9768-552c-241f6e258f2e,,3,Survival pouch,"[1524, 1525, 1526, 1527, 1528]"
377,0,1732db3c-03ff-5d14-6251-8ee68c415002," 8"" Play Arts Kai Lara Croft figurine in a metal box",4,Lara Croft figurine,"[1529, 1530, 1531, 1532, 1533]"
378,0,8ef02ca5-a5a1-482d-5300-3081117d6908,3 iron-on collectible badges,5,Badges,"[1534, 1535, 1536, 1537, 1538]"
379,0,927d7674-b377-5e2e-8cba-b631c87a7593,,6,Litograph,"[1539, 1540, 1541, 1542, 1543]"
380,0,fffd3f90-7c22-1e06-6695-91520d2164bb,32 page art book,7,Art book,"[1544, 1545, 1546, 1547, 1548]"
381,0,6c125433-47b6-10dc-05d8-ee3ffcb53f4f,"Exclusive to GAME in the UK, it included  an exploration themed Challenge Tomb and a skill upgrade",8,Explorer Edition bundle,"[1549, 1550, 1551, 1552, 1553]"
382,0,263031ce-acb2-69a2-ab66-240dbaad4f4d,"Exclusive to TESCO in the UK, it included three weaponry upgrades and a skill upgrade",9,Combat Strike Pack,"[1554, 1555, 1556, 1557, 1558]"
383,0,f76b5672-4c7c-a6ae-7e2e-7e2a94629b1a,"Amazon exclusive, which included Hunter Skin for Lara, and a digital copy of Geoff Keighley's The Final Hours of Tomb Raider for the Kindle Fire, Shanty Town multiplayer map and an access code to a real-life scavenger hunt.",10,Tomb Raider: The Final Hours Edition,"[1559, 1560, 1561, 1562, 1563]"
384,1,d416870e-942d-17e1-0cc9-8bb224ff1808,,0,Notes,"[1564, 1565]"
385,0,3e33b9f1-70e3-5f45-6fd4-f713aba801d1,,0,New Adventure: The Black Pits,"[1566, 1567]"
386,0,bf98332f-197e-34f9-09bb-ab5d31b61f2d,"Dorn Il-Khan, Neera the Wild Mage & Rasaad yn Bashir.",2,New Characters,"[1568, 1569]"
387,1,1d5c852d-5530-5006-f9d2-7298379ceb80,,1,Notes,"[1570, 1571]"
388,1,795d043f-0245-65fb-4ec3-27a9590ef384,,3,,"[1572, 1573]"
389,1,7c292bc4-18f7-8487-937b-74b41c7fcc71,,4,,"[1574, 1575]"
390,0,2a0944b4-c533-4a3b-355e-77d0e6ecc6c9,"Complete soundtrack of Baldur's Gate, Baldur's Gate: Enhanced Edition, and Baldur's Gate: Siege of Dragonspear.",0,Soundtrack,"[1576, 1577, 1578]"
391,0,50df7b86-3cf8-dfd2-e195-bfba458287a7,"Delve into the mystery of the Shining Lady, Caelar Argent, in this detailed report by Flaming Fist Corporal Bence Duncan. This vital information comes bound in a faux-leather cover, inset with a special two inch coin.",1,Field Report with Removable Coin,"[1579, 1580, 1581]"
392,0,5ae53eeb-da67-6169-ded3-f76345486ad6,"Watch where you're going and know where you've been with a map of the Sword Coast. With a parchment colored background and one-color printing on a 16"" by 20"" cloth, this curio is a must have for any fan of the Forgotten Realms.",2,Cloth Map,"[1582, 1583, 1584]"
393,0,250cbdf6-091d-c4d7-9757-982277a0490b,"Learn the ins and outs of Baldur's Gate: Enhanced Edition in this sturdy, 8x11"", full color, spiral bound book. This invaluable tome includes Siege of Dragonspear's classes, spells, a bestiary of summoned monsters, and much more.",3,Adventurer's Guide,"[1585, 1586, 1587]"
394,0,47d26bc0-0461-3155-5714-32399e7cefd0,"Show the world you've joined the siege with this metal amulet on a faux leather cord. The amulet, embossed with Siege of Dragonspear's iconic dragon's head logo, makes the perfect accessory for a dedicated gamer.",4,Siege of Dragonspear Amulet,"[1588, 1589, 1590]"
395,0,00adeb04-5be3-3916-4e71-b779e04b2514,Play tabletop games in style with this dice bag bearing the Siege of Dragonspear title logo and seven dice designed by the artists behind Siege of Dragonspear.,5,Velvet Dice Bag with Seven Dice,"[1591, 1592, 1593]"
396,0,0b9aef32-9ddc-d5b9-95a9-b17c561b342d,"A 36-page guide to the Mass Effect universe, including a Citadel timeline and a guide to all non-human races, biotics and the key locations in the Perseus arm of the galaxy.",0,Galactic Codex: Essentials Edition 2183,"[1594, 1595]"
397,0,421be456-ef1f-ab25-e109-0cccf7dc6f80,A 36-page collection of BioWare's concept art for the game.,1,Art book: A Future Imagined,"[1596, 1597]"
398,0,5a0a5dd8-f8f3-79d1-d60e-8fa16c1fc84b,A bonus DVD of exclusive Mass Effect background material and additional content.,2,Bonus DVD,"[1598, 1599]"
399,0,8deef37e-e349-c715-629f-aaab39349849,Prospect Mask with a display base,2,Prospect Mask,"[1600, 1601, 1602]"
400,0,2cbc1e18-8ec5-dd1b-69ae-333dc1b08cc3,52 page collectible artbook,3,Art book,"[1603, 1604, 1605]"
401,0,f4b33506-a8ef-0e82-5491-dde8688e03eb,Absolver sticker pack,4,Collectible stickers,"[1606, 1607, 1608]"
402,0,3635a421-cea6-65e3-7ba2-500eb4039850,official soundtrack from Austin Wintory,5,Official Soundtrack,"[1609, 1610, 1611]"
403,1,47eebee7-3ee5-e0a1-9f93-a63bb97cc133,,0,notes,"[1612, 1613, 1614]"
404,0,dcb3c709-d9c2-4acd-ce74-a27d69a95203,cardboard Stray Sheep Pizza Box case,0,Collectible pizza box,"[1615, 1616, 1627, 1645]"
405,0,b156bec8-872a-6ef0-2a89-0077c305ae6e,,1,printed pillowcase,"[1617, 1618, 1628, 1646]"
406,0,d12e0e6b-eb5a-ace2-8567-6e0ced1fda36,,2,Empty Hearts T-shirt,"[1619, 1620, 1629, 1647]"
407,0,a648eecc-9c8c-8253-e1ca-685102d3833c,,3,Vincent’s polka-dot boxer shorts,"[1621, 1622, 1630, 1648]"
408,0,d2330267-c037-af61-c2be-9f7a25796451,,4,Artbook,"[1623, 1624, 1631, 1649]"
409,0,4f034e0f-1356-0c56-e404-ebf06260a362,Catherine Sound Disc CD,5,Soundtack,"[1625, 1626, 1632, 1650]"
410,0,b1b93f88-d9c6-aaef-1ae2-b4f0cb5391f6,,6,Replica 'Rave' t-shirt,"[1633, 1634, 1635, 1651]"
411,0,b96f52b1-e46b-4dc2-ad23-99381ebbb5d0,two Stray Sheep coasters,7,coasters,"[1636, 1637, 1638, 1652]"
412,0,03b4e4c8-1db1-ce06-51cb-cac3bd8f30bb,,8,Poster,"[1639, 1640, 1641, 1653]"
413,0,2eea2ef5-a2c2-95bb-98fb-dfae4b395f08,reversible cover of Catherine and Katherine,9,Alternate cover,"[1642, 1643, 1644, 1654]"
414,0,df51c98f-7037-bd20-857c-73cafa443e95,2.75in x 4.72in,10,arm rest cushion ,"[1655, 1656, 1657, 1658]"
415,0,6b3acce8-0511-db99-a972-73aa8f40580a,,11, 3 telephone cards,"[1659, 1660, 1661, 1662]"
416,1,caa6fe0a-2447-ba0e-1f11-e3522aa234a5,,0,notes,"[1663, 1664, 1665, 1666]"
417,0,beb567f7-dc80-1214-8fce-42cc9eaf3a63,,0,Controller skin,"[1667, 1668]"
418,0,c5199219-1024-f801-109b-96089ad5ca6a,,1,In-game addons: Jet Set Radio glasses and outfit,"[1669, 1670]"
419,0,a9a4c465-8540-53c0-20c4-6b5008cca6a9,,2,In-game addons: Persona 5 mask and outfit,"[1671, 1672]"
420,0,e064fe3a-e176-e8f1-2851-789613c69283,,3,In-game addons: Puyo Puyo hat,"[1673, 1674]"
421,0,dcff4396-19d7-d085-94ed-f9dbf89e8cec,,4,In-game addons: Super Monkey Ball ears and outfit,"[1675, 1676]"
422,0,628dade3-cedf-97a3-2fd5-46720eddf8de,,5,In-game addons: Nights hat and outfit,"[1677, 1678]"
423,0,19392116-354f-f021-b256-f0e40e62140a,,0,48-page hardcover art book,"[1679, 1680]"
424,0,0f2ea0cd-42af-8e41-eca6-a405479ab15b,,1,Limited edition Mass Effect Redemption #1 comic book,"[1681, 1682]"
425,0,bcc2ce69-aec7-2c25-c489-2aa18c6c2f81,,2,Exclusive in-game Collectors’ Edition weapon and armor,"[1683, 1684]"
426,0,cd069674-12d6-7063-9a8d-950f231b674d,,3,Bonus DVD with behind-the-scenes and making-of videos,"[1685, 1686]"
427,0,81e7abf7-203a-296f-f44e-d281b2db7495,,4,Limited edition Cerberus Network card granting access to bonus content,"[1687, 1688]"
428,0,29dd0474-61d7-7e2f-71ae-5dc87c423e3d,featuring commemorative artwork of Commander Shepard.,0,Premium metal case,"[1689, 1690, 1691]"
429,0,826e8399-2a26-fcca-13c3-ad869893cb92,70-page hardbound art book featuring hundreds of unique and gorgeous illustrations from the BioWare development team.,1,Art book featuring,"[1692, 1693, 1694]"
430,0,ae81912c-189b-e29e-6ac4-ffd19c04f739,"by Dark Horse Comics, complete with unique cover artwork.",2,Limited edition Mass Effect comic,"[1695, 1696, 1697]"
431,0,8cc9b1e4-4cc0-32f8-3dde-a54c2f18ef41,,3,Fabric N7 patch,"[1698, 1699, 1700]"
432,0,c1923be9-d871-8b29-5775-ce4c5e960da4,featuring a one-of-a-kind piece of artwork,4,Exclusive 4x6 lithographic print,"[1701, 1702, 1703]"
433,0,a3201230-cfd1-f879-80c9-5fdd773acd98,"Bring the firepower with the N7 Sniper Rifle, Shotgun, SMG, and Pistol.",5,In-game content: N7 Arsenal Pack,"[1704, 1705, 1706]"
434,0,353e04ed-d9e5-f5e4-ea49-85d183826a2a,A faithful sidekick to keep you company on board the Normandy.,6,In-game content: Robotic Dog,"[1707, 1708, 1709]"
435,0,1b9c6764-7d52-6de3-75a7-d0f60f347ab1,New appearances for your favorite squad members.,7,In-game content: Squadmate Alternate Outfit Pack,"[1710, 1711, 1712]"
436,0,f61932cf-7e61-023f-bd01-08718ef4f842,For Commander Shepard's casual days on board the Normandy.,8,In-game content: N7 Hoodie,"[1713, 1714, 1715]"
437,0,29d30a4e-f021-5c0e-5c8c-2de01ff95cf7,,9,Soundtrack,"[1716, 1717, 1718]"
438,0,1e2117c2-90e0-d875-f20e-b6603742f2f0,"Nissan 350Z 2008, Chevrolet Camaro SS 1967
Dodge Charger R/T 1969, Ford F-150 Raptor 2016, Volkswagen Golf GTI Clubsport 2016",0,Platinum Car Pack including exclusive Platinum Blue Underglow,"[1719, 1720]"
439,0,dec4dcb6-3483-4681-e3e2-5139952577a9,,1,3 Days of Early Access,"[1721, 1722]"
440,0,4acc848a-c3d8-b37b-a290-1dd0a6862833,,2,Story Mission Pack,"[1723, 1724]"
441,0,b9acfeb5-5386-7161-1c06-c280adc3112d,,3,Exclusive NOS Color,"[1725, 1726]"
442,0,467fde42-efdf-8c42-9bb7-1c03c63bc60b,,4,Exclusive License Plate,"[1727, 1728]"
443,0,a31176e5-7ffb-a632-c658-2daedd4e6c8c,,5,Exclusive Leaderboard Icon,"[1729, 1730]"
444,0,c631ba55-f6cd-bb89-85f2-13ba0c9453a4,,6,5 Shipments,"[1731, 1732]"
445,0,ca7fba89-6a0a-7bf8-651e-51116b5c9702,,7,5% Rep Bonus,"[1733, 1734]"
446,0,03abd3b7-4f2e-19e5-71d9-2e9d6399c4b2,,8,10% Discount on In-Game Content Using Earned In-Game Currency,"[1735, 1736]"
447,0,ae1c89e8-e75c-82b5-a89d-c61a211ea7db,,0,4 Days of Early Access for Gears of War 4,"[1737, 1738, 1739, 1740]"
448,0,a266c7ae-67ca-5504-ed79-47dcbcc523e7,,1,Collectable Steelbook Case,"[1741, 1742, 1743, 1744]"
449,0,ce254835-f987-f254-8664-64ae94493a50,,2,Season Pass,"[1745, 1746, 1747, 1748]"
450,0,5b1d668d-57c0-9811-9e11-f78cb3f3cee7,,3,Frag Grenade Keychain & Exclusive Lithograph by TriForce,"[1749, 1750, 1751, 1752]"
451,0,11f1e206-3130-610a-3e71-81284fda42f1,,4,In Game Bonus Content: Includes 3 Gear Packs,"[1753, 1754, 1755, 1756]"
452,0,bb328ec9-88a0-de30-2316-86849dcb4f4a,,5,Premium Packaging Box,"[1757, 1758, 1759, 1760]"
453,0,e9b30dee-6a8e-c037-eaaa-ee9c372a919e,,6,JD Fenix on COG Bike Premium Statue by TriForce,"[1761, 1762, 1763, 1764]"
454,0,da04b581-110f-0143-8c6c-fe8fdda1cc75,,7,Amazon Exclusive: JD Fenix on COG Bike Premium Statue by TriForce - Outsider Variant,"[1765, 1766, 1767, 1768]"
455,0,ecafbae6-1657-7b3d-b336-3020a9c06857,modeled after Conan from the Conan Exiles cinematic trailer.,0,"15 cm (6"") Conan the Barbarian polyresin figurine","[1769, 1770, 1771, 1772]"
456,0,218da9c1-cc23-cc6d-a50a-72ba78203f66,created in collaboration with Dark Horse Comics. The comic book tells the story of Conan on one of his adventures in the Exiled Lands.,1,Full-color print comic book,"[1773, 1774, 1775, 1776]"
457,0,31673b09-ce70-57cc-ece1-4e8c746f39ed,featuring the music from Conan Exiles as well as the music from Age of Conan: Hyborian Adventures and Age of Conan: Rise of the Godslayer.,2,Three soundtracks,"[1777, 1778, 1779, 1780]"
458,0,0291266a-baf3-54c9-ecee-54ce916ceff5,"Go behind the scenes and discover some of the incredible production artworks developers used to guide their vision for the game in this full-color, print artbook.",3,Artbook,"[1781, 1782, 1783, 1784]"
459,0,3f282aa8-abeb-8fb8-2dc7-5277c451c0aa,Full-color printed map of the world of Conan Exiles.,4,World Map,"[1785, 1786, 1787, 1788]"
460,0,94ad9749-190d-42c7-f108-e8a88f96c46a,"Code to unlock six full-color digital comic books from Dark Horse Comics, featuring the entire “A Witch Shall Be Born” story arc.",5,Digital Comic Books,"[1789, 1790, 1791, 1792]"
461,0,20d181e7-c07f-dabf-1c46-1ffb00ac0345,Code to unlock the 368 full-color digital rule book created by Modiphius for their Conan pen and paper role-playing game. Everything you need to play!,6,Digital RPG Book,"[1793, 1794, 1795, 1796]"
462,0,583d3ea5-3687-2f27-a58e-4127a8ff8caf,"Code to unlock the “Coming of Conan” eBook. Collected in this 496-page eBook volume, illustrated by Mark Schultz, are Robert E. Howard’s first thirteen Conan stories.",7,Ebook,"[1797, 1798, 1799, 1800]"
463,0,92d9c0ac-c47c-111c-20df-a2f452b1d78b,,8,Ingame Item: Conan’s Atlantean Sword,"[1801, 1802, 1803, 1804]"
464,0,365b0a42-04b7-64e8-b323-56f5398bb7fc,,9,Ingame Item: Conan’s Royal Armor,"[1805, 1806, 1807, 1808]"
465,0,8a111c04-17f6-7bdd-929c-c75cb4dca558,,10,Conan Exiles T-shirt,"[1809, 1810, 1811, 1812]"
466,0,782c782a-1279-4d74-43a7-9f64cddb6ac5,Monster Hunter: World special soundtrack,3,Soundtrack,"[1813, 1814, 1815, 1816]"
467,0,e8cca195-467e-6df9-a577-5b284bf15348,Layered armor sets will change the look of your armor without changing the properties underneath. Equip this Samurai set over your favorite armor to take on the striking appearance of a feudal Japanese samurai warrior.,6,Digital content: Samurai set,"[1817, 1818, 1819, 1820]"
468,0,f7c97913-c9d4-64ca-50ca-c7f914ebf4ec,"Collectable figure of Nergigante
size: approx. W 14 cm x D 17 cm x H 12,5 cm",5,Nergigante figure,"[1821, 1822, 1823, 1824]"
469,0,e25a173a-ad36-5ced-cd6e-3f595a5d18c1,"Monster Hunter: World artbook ""Monster Designs""",4,Art book,"[1825, 1826, 1827, 1828]"
470,0,181dcdc6-92fa-35a5-685a-9e31bae7b07e,"The Origin Set armor is a nostalgic must-have for series fans. This full armor set (head, chest, arms, waist, and legs) comes with enough defense to carry you through the early quests, and also features plenty of skills useful for gathering.",0,Origin Set Armor,"[1829, 1830, 1831, 1832]"
471,0,179f8efb-a192-793c-de7c-4ba6f6f27617,"The Fair Wind charm carries a skill that increases your attack power, and one that adds a chance of reducing the damage you take. The charm also has a nice visual impact, as equipping it will add a glowing aura effect to your left arm!!",2,Fair Wind Charm,"[1833, 1834, 1835, 1836]"
472,0,bf23f8d7-6d40-1746-0a88-fe8981fb9969,"23 cm (9"")",0,Kratos & Atreus Statue by Gentle Giant,"[1837, 1838, 1839, 1840]"
473,0,14314838-16e4-f285-bf5f-4216712962ca,,2,Limited Steelbook Case,"[1841, 1842, 1843, 1844]"
474,0,c007e7d2-fa4f-2d9c-25b8-5824eaf26046,"5 cm (2"")",1,Huldra Brothers Carvings,"[1845, 1846, 1847, 1848]"
475,0,1d839723-2209-67f2-a608-22a3cf693b60,,3,Exclusive Lithograph,"[1849, 1850, 1851, 1852]"
476,0,b0aa7b95-9d3c-42d6-876e-46ea607a009e,,4,Cloth Map,"[1853, 1854, 1855, 1856]"
479,0,bd7f9ba7-5b45-b9fc-52fd-4034dd1bcf29,,9,Digital Contents: PlayStation Dynamic Theme,"[1865, 1866, 1867, 1868]"
482,0,3bf9f369-34fa-a8d3-8efb-60686e49f36c,,5,Digital Contents: Death's Vow Armor Set,"[1877, 1878, 1879, 1880]"
483,0,f39ed64a-8381-6cd7-321f-0d2871af0bd3,,6,Digital Contents: Exile's Guardian Shield Skin,"[1881, 1882, 1883, 1884]"
484,0,868fc57a-2f32-2075-fdb9-52514930744d,,7,Digital Contents: God of War Comic #0 by Dark Horse Comics,"[1885, 1886, 1887, 1888]"
485,0,9d85513a-c3ee-620f-fdcf-9381b22fef33,,8,Digital Contents: God of War Mini Artbook by Dark Horse Comics,"[1889, 1890, 1891, 1892]"
486,0,da773563-816f-8ccb-87ae-b1818f93b080,,10,Defender of the Chosen Shield Skin,"[1893, 1894, 1895, 1896]"
487,0,abb51f4e-dbec-8cb6-c109-fb4c4e1682f9,,11,Stone Mason's Ring,"[1897, 1898, 1899, 1900]"
488,0,b53ef6f2-aa3a-2357-4967-c1bb61f05466,,12,Mimir's Head Talking Keychain,"[1901, 1902, 1903, 1904]"
489,0,229063cc-0660-514d-09d2-7249a68b92c2,"5 cm (2"")",13,Horse and Troll Carvings,"[1905, 1906, 1907, 1908]"
490,0,108af953-37fe-4335-b946-df337055aa1a,Enjoy three new amusing gestures you can use when interacting with other players in the game.,7,Digital content: 3 Additional Gestures,"[1909, 1910, 1911, 1912]"
491,0,4e5b4c64-db87-dcc0-8844-36c6896efe34,Fun stickers you can use when chatting with other players in the game.,8,Digital content: Additional Stickers,"[1913, 1914, 1915, 1916]"
492,0,a5e4cac3-e988-d91b-a8b3-9dbb7875407d,"Paint your character's face with the Japanese character ""竜"" for ""wyvern"". You can also freely change your character's hairstyle to a topknot.",9,Digital content: Additional Face Paint Additional Hairstyle,"[1917, 1918, 1919, 1920]"
493,0,c5ed2ae0-64fa-cc1a-c653-55c50992cf95,,10,Steelbook,"[1921, 1922, 1923, 1924]"
494,1,aec095c2-c770-f1b4-c19f-1ce40c2ba503,,1,Notes,"[1925, 1926, 1927, 1928]"
496,0,464139da-3b36-8402-8be0-e68e1650d4f2,"The Digital Deluxe Pack which includes early access to several equipment, vehicles, weapons and consumables to lead the resistance and fight against The Project at Eden’s Gate.",2,Deluxe pack,"[1933, 1934, 1935, 1936, 1937, 1938, 1939]"
497,0,52e975dd-e40b-d9df-5699-fe880280cbf4,,3,Season Pass,"[1940, 1941, 1942, 1943, 1944, 1945, 1946]"
498,0,6cd65cd2-e8c8-3d2f-bd89-f2611a86b987,A double-sided tourist map of Hope County featuring point of interest and key locations. Physical copies only.,4,The world map,"[1947, 1948, 1949, 1950, 1951, 1952, 1953]"
499,0,48914bef-f2d2-0c83-cc60-913ebefd0843,,5,Official soundtrack,"[1954, 1955, 1956, 1957, 1958, 1959, 1960]"
500,0,b9ade529-5422-50f8-4beb-32b28003a5ee,,6,Steelbook,"[1961, 1962, 1963, 1964, 1965, 1966, 1967]"
501,0,a4dfaaef-a451-8c55-c077-80f6c3968a0f,"The exclusive Joseph Seed Figurine, also called “The Father”, and its colorised stained glass (Total height : 31.3 cm).",8,The Father Figurine,"[1968, 1969, 1970, 1971, 1972, 1973, 1974]"
502,0,a71477bd-bc60-d363-13cf-07b59d527bc8,45 cm,9,Deer Skull in resin,"[1975, 1976, 1977, 1978, 1979, 1980, 1981]"
503,0,c9a2cbb1-c142-179a-feca-4bf57f4469d8,"Doomsday Prepper Pack includes the prepper outfit,  gun & vehicle skins plus additional consumables.",0,Doomsday Prepper Pack,"[1982, 1983, 1984, 1985, 1986, 1987, 1988]"
504,0,f3ee672e-9f96-6ae2-b9c6-e57c78b5501c,"A unique, exclusive and limited Steelbook designed by Jay Shaw, Creative Director of Mondo.",7,Limited Steelbook,"[1989, 1990, 1991, 1992, 1993, 1994, 1995]"
505,0,fa5468cb-fef9-ec8f-0e05-003e76e5bb4b,A stunning vinyl inspired by Jay’s work as well as a code to A code to download the digital version of the vinyl tracks : twelve songs that reflect perfectly the atmosphere of the game.,10,Vinyl,"[1996, 1997, 1998, 1999, 2000, 2001, 2002]"
506,0,d1c0fd5e-ee78-6952-a2e4-e5fe542fc04c,"42 cm (16.5"") premium statue featuring highly detailed reproductions of Resistance members Nick Rye and Boomer the dog. ",11,Nick Rye and Boomer the dog figurine,"[2003, 2004, 2005, 2006, 2007, 2008, 2009]"
507,0,64704dfa-0866-3878-c413-f5ba104a2fc0,High-quality Hope County flag bandana and logo pin collectibles so you can wear your allegiance for all to see. ,14,Hope County flag bandana and logo pin,"[2010, 2011, 2012, 2013, 2014, 2015, 2016]"
508,0,3911719d-73ef-e97e-4d7f-e9696fe59d5d,A souvenir Koozie mug.,13,Koozie mug,"[2017, 2018, 2019, 2020, 2021, 2022, 2023]"
509,0,03d94936-fb9e-0df8-f3d5-e4e9ddcbde63,a set of three exclusive postcards to commemorate your trip to Hope County. ,12,Three exclusive postcards,"[2024, 2025, 2026, 2027, 2028, 2029, 2030]"
510,1,7521cd03-7571-127f-a8aa-2d60d7ffc5cb,,1,Notes,"[2031, 2032, 2033, 2034, 2035, 2036, 2037]"
511,0,db23e4b8-fd4d-51af-4f85-15a0a9186ddd,,2,Original Soundtrack,"[2038, 2039, 2040, 2041, 2042, 2043]"
513,0,2a4521f9-e138-687d-2099-13672036b2d1,,3,Outfits/Weapons Pack,"[2050, 2051, 2052, 2053, 2054, 2055]"
514,0,4796598e-1f11-5623-a5ff-687fa2f06f26,,4,Season Pass,"[2056, 2057, 2058, 2059, 2060, 2061]"
515,0,8178ba67-c804-4b86-0980-9e8515de2ffd,Play the game 48 hours before game release.,0,48 Early Access,"[2062, 2063, 2064, 2065, 2066, 2067]"
516,0,6840f9a1-32e1-e65e-0e3a-d9da842d6972,,1,Skills Booster Pack,"[2068, 2069, 2070, 2071, 2072, 2073]"
517,0,f294c6a8-95cf-a8c8-3e88-9a2e5a3582d1,Lara Croft readies her trusty machete before entering a deadly tomb.,5,Statue,"[2074, 2075, 2076, 2077, 2078, 2079]"
518,0,d171867a-24d3-810d-ed4f-b61a588e5bf0,Bring Lara's flashlight with you on any adventure you embark on.,6,Flashlight,"[2080, 2081, 2082, 2083, 2084, 2085]"
519,0,4962e56c-b5e8-be7d-139b-7b2e09b3ecb6,"Lara's climbing axe is a multi-purpose tool, which also functions as a bottle opener.",7,Bottle Opener,"[2086, 2087, 2088, 2089, 2090, 2091]"
520,0,cba0e500-4f4c-fcf1-39a0-ef8ad2383668,,8,SteelBook,"[2092, 2093, 2094, 2095, 2096, 2097]"
521,0,7f78fcf1-5cfd-1b31-5628-e472b7947e24,,9,3 Art cards,"[2098, 2099, 2100, 2101, 2102, 2103]"
555,0,a655f38f-4322-fb48-6d4e-8bc71f3834c0,,0,Limited edition figurine,"[2154, 2155]"
556,0,323f6799-6718-6ffc-08d5-5164ba5a7f1d,,1,In-game unlockable code,"[2156, 2157]"
588,0,1997dc63-667e-d6c8-f166-938c8791107c,,0,Art book,"[2187, 2188, 2189, 2205]"
590,0,d9b77731-d613-7aa3-1de6-118b1900be41,,4,16″ Arno Figurine,"[2193, 2194, 2195, 2209]"
591,0,41e7bb48-3151-c8fb-9afc-5261062719ae,,3,Soundtrack,"[2196, 2197, 2198, 2208]"
592,0,566469c3-5092-dfaa-bb83-7e52fb32c3de,,2,Chemical Revolution mission,"[2199, 2200, 2201, 2207]"
593,0,91f1e347-2a35-d209-6713-3647ddfb741e,,1,Music box,"[2202, 2203, 2204, 2206]"
594,0,0301c91b-0e26-ac15-1e18-3fd9c3792806,,0,Season Pass,"[2210, 2211, 2212, 2213, 2214]"
595,0,85e87a06-f64b-cbe6-6be5-33e1308fe009,,1,London map,"[2215, 2216, 2217, 2218, 2219]"
596,0,ff54d214-8419-8e03-d808-ebd52f22b180,,2,Exclusive Collector's Box,"[2220, 2221, 2222, 2223, 2224]"
597,0,ae97120e-3cc8-f5c3-762e-f4895e6c8f56,,3,Artbook,"[2225, 2226, 2227, 2228, 2229]"
598,0,8c4a6ac4-0d28-ef04-baa2-7cebac4a5b6c,,4,Jacob-Figur (30 cm),"[2230, 2231, 2232, 2233, 2234]"
599,0,eab9d193-8fd7-6b5e-294c-b276f77ad0ee,,5,Jacob-Figur (27 cm),"[2235, 2236, 2237, 2238, 2239]"
600,0,049621db-68c0-ce7f-0124-2a9194fdf42c,,6,Soundtrack,"[2240, 2241, 2242, 2243, 2244]"
601,0,c44806f5-ce8e-a81e-097b-01258db81f1e,,7,Lithograph,"[2245, 2246, 2247, 2248, 2249]"
